logFC	AveExpr	t	P.Value	adj.P.Val	B	ID	Symbol
-3.75834212492823	-0.27170926893956	-6.98336000666815	6.42396256088551e-05	0.00493504649365121	2.20387057908142	ENST00000542806.1	NA
3.99125428513657	-0.383972229003893	7.00202713661485	6.29278043830344e-05	0.00485716229647897	2.19577627782846	ENST00000584461.1	NA
3.97326664415333	-0.377555441467678	6.9977962680529	6.32225387912049e-05	0.00487606323429486	2.19361049157834	ENST00000409381.1	NA
4.05953353485557	-0.324575310539032	6.9821693858227	6.43243041511723e-05	0.0049373256359981	2.19312940914913	ENST00000371734.3	NA
-3.76204048770029	-0.269583103588031	-6.97124007153273	6.51073374068848e-05	0.00497824242510266	2.1920025474447	ENST00000589656.2	NA
3.96640175850528	-0.321689661886235	6.99268740808573	6.35804496391959e-05	0.00489594493894894	2.18850627470067	ENST00000366760.1	NA
3.98437727703741	-0.38702873226718	6.98537089557852	6.40968850814082e-05	0.00493182917115367	2.17827802374766	ENST00000588917.1	NA
-3.75047622109902	-0.275981295508601	-6.95897526454822	6.59984806554631e-05	0.00503850227611321	2.17816180241485	ENST00000425398.2	NA
3.97423121771138	-0.376044794737313	6.97991613742114	6.44848923438434e-05	0.00494224141596094	2.17629613581164	ENST00000520655.1	NA
-3.75803844998602	-0.271530914263405	-6.94787395989215	6.68165892302316e-05	0.00509300728275175	2.16778353172617	ENST00000314835.5	NA
4.19615409634791	-0.247830655964748	6.93946511385568	6.74436550078986e-05	0.00513280330077622	2.16625697191674	ENST00000568746.1	NA
4.19615409634791	-0.247830655964748	6.93946511385568	6.74436550078986e-05	0.00513280330077622	2.16625697191674	ENST00000380922.3	NA
-5.29136384566675	0.508084581940887	-6.98152385416963	6.43702662293326e-05	0.0049373256359981	2.16527736704434	ENST00000378516.2	NA
-3.82788903913105	-0.235521078875193	-6.93425262899086	6.78355887532967e-05	0.00515861695344374	2.16073079359524	ENST00000579935.4	NA
4.33469013026233	-0.172725063908103	6.91386099694263	6.93929533749476e-05	0.00525023747570775	2.15044562839253	ENST00000439162.1	NA
-3.79603688684225	-0.251755408312143	-6.91791559913501	6.90802070057762e-05	0.00524103866883622	2.14097846698595	ENST00000586504.1	NA
4.11006669769853	-0.336313501023369	6.92525995816899	6.85176243715328e-05	0.00520643440203112	2.13266116442543	ENST00000441357.1	NA
-3.76677932716255	-0.266784846512423	-6.91249255905087	6.94988549872938e-05	0.00525023747570775	2.13253143771399	ENST00000551003.1	NA
-3.74921326705045	-0.277118189189205	-6.91257538542131	6.94924401442373e-05	0.00525023747570775	2.13054156125426	ENST00000366857.5	NA
0.542002432602989	7.41486137437356	8.11770274314829	1.96263520207091e-05	0.00198485945797854	2.12541065157845	ENST00000349769.3	NA
-3.74688471884947	-0.27710009386469	-6.9022174821522	7.02996944641694e-05	0.00530066200472124	2.11992786067127	ENST00000476064.1	NA
5.21207668776349	0.182676810505678	6.88621000400453	7.15674817298656e-05	0.00538191149490123	2.11489436194231	ENST00000515069.1	NA
0.241654237426674	8.76470380539299	9.32187202687772	6.37388391420215e-06	0.000836689902536106	2.11487382110022	ENST00000268182.5	NA
4.09741485300567	-0.342271423501958	6.90430359998715	7.01362901709848e-05	0.00529242167999341	2.10989257248385	ENST00000513376.1	NA
3.95057520025208	-0.40088285182767	6.91887595228285	6.90063572772338e-05	0.00523950055118562	2.10766004444421	ENST00000460720.1	NA
3.9367051650324	-0.399584273329945	6.91513395019525	6.92945994978676e-05	0.00525023747570775	2.10401406589033	ENST00000308178.8	NA
3.9392960747306	-0.398249217388133	6.91381458531743	6.93965422192518e-05	0.00525023747570775	2.10342812898017	ENST00000422782.2	NA
3.95521308750984	-0.39986753823314	6.91217352453317	6.95235700295673e-05	0.00525023747570775	2.10128008248657	ENST00000409537.2	NA
-3.74159323366478	-0.280917830792226	-6.88368945863416	7.17693749350787e-05	0.00538242793080983	2.10013234431634	ENST00000469230.1	NA
-3.98141511328802	0.17696174584808	-6.86709834328398	7.31139375458748e-05	0.00547067905302129	2.09464655175371	ENST00000423855.2	NA
3.94983821046403	-0.402411038750746	6.89405279706421	7.0943240985922e-05	0.00534506490925904	2.08234310843497	ENST00000606212.1	NA
3.96183285470355	-0.398673519462297	6.88712415652306	7.14944124292379e-05	0.00538191149490123	2.07654873739925	ENST00000462489.1	NA
-3.82110067067556	-0.238680303578569	-6.85161418852539	7.43936500634077e-05	0.00554258644530821	2.07464799946242	ENST00000415130.2	NA
3.93122313360254	-0.406839531259942	6.88532956407644	7.16379334898353e-05	0.00538191149490123	2.07219703215663	ENST00000548324.1	NA
3.92989250601966	-0.406556792471401	6.88446166166899	7.17074561874973e-05	0.00538191149490123	2.07141718690712	ENST00000529555.1	NA
-3.83869852382937	-0.229645673918208	-6.84473245184126	7.49702394124033e-05	0.00557544833713763	2.06889174574234	ENST00000240487.5	NA
-0.151366368882583	11.4126543812577	-10.2009475932553	3.01821172858891e-06	0.00048362433983047	2.06794514031823	ENST00000234590.4	NA
-3.73428978911618	-0.283391505074843	-6.85135820227191	7.44150110198853e-05	0.00554258644530821	2.06634804927311	ENST00000514987.1	NA
3.95137940781238	-0.402645582836025	6.87802524502426	7.22253471957038e-05	0.00541247343218686	2.06619025059822	ENST00000358523.5	NA
3.93038995030646	-0.402357745332906	6.87584378251272	7.24017995713627e-05	0.0054215421049628	2.06408737101487	ENST00000493448.1	NA
4.17266225994782	-0.259221470114008	6.84074689535321	7.53064022240687e-05	0.00559619270934864	2.06214420200231	ENST00000490942.1	NA
3.99516061924361	-0.386674414122452	6.85856587748299	7.38161148356487e-05	0.00550636685762949	2.05135676181774	ENST00000376230.3	NA
-3.72233474358629	-0.290284912633294	-6.8353337638113	7.57656140045346e-05	0.00562604268912184	2.04844031595427	ENST00000506491.1	NA
3.93162065945541	-0.399851876438223	6.8590252736878	7.37781218499743e-05	0.00550636685762949	2.04792617004136	ENST00000439370.1	NA
3.93162065945541	-0.399851876438223	6.8590252736878	7.37781218499743e-05	0.00550636685762949	2.04792617004136	ENST00000601635.1	NA
-3.78545279189436	-0.25689960386938	-6.8279404308187	7.63977613812373e-05	0.00565929317776116	2.04697771642119	ENST00000544363.1	NA
4.62515882485692	0.118680113322792	6.81263905626041	7.7724444533194e-05	0.00572369130506303	2.04353527640183	ENST00000437808.1	NA
-3.74457794943747	-0.277863545177082	-6.82005312277905	7.70785028048227e-05	0.00569615543443459	2.03502500764521	ENST00000521621.1	NA
-3.72677203137111	-0.287135977543396	-6.81960313674114	7.71175397023508e-05	0.00569615543443459	2.03279402152679	ENST00000398484.2	NA
-3.71509294569872	-0.293730190543321	-6.8162086907644	7.74127093134813e-05	0.00570933326343281	2.02798734112226	ENST00000415550.1	NA
-4.2759155628975	-0.00890854527337884	-6.77949789534453	8.06850060838465e-05	0.00587097482884655	2.01323711572494	ENST00000471547.1	NA
-3.73617029311952	-0.282108323357945	-6.79639315314655	7.91606199563507e-05	0.00581194656804153	2.00966378336213	ENST00000515655.1	NA
4.9389985118835	0.147837367890214	6.78677551141015	8.00244829688387e-05	0.00583759524516729	2.00864161644302	ENST00000426105.2	NA
-3.77276059194153	-0.266238654127101	-6.78884682019203	7.9837570359205e-05	0.00583759524516729	2.00463074813913	ENST00000583839.1	NA
3.92155215540657	-0.404531462591329	6.81465886395845	7.75478871986869e-05	0.00571499293790173	2.00169625344734	ENST00000399686.2	NA
-3.71822979615953	-0.292610331837179	-6.78990381177638	7.97423723912566e-05	0.00583759524516729	2.00093841665903	ENST00000352886.6	NA
3.98739514531168	-0.36232999353283	6.79942739592295	7.88901998195906e-05	0.0057964440956851	1.99779371952409	ENST00000606065.1	NA
-3.91430713131997	-0.191342430470205	-6.76956288369823	8.15963478394469e-05	0.00591827495672451	1.99473954674641	ENST00000462560.2	NA
4.04217975701202	-0.35107906815993	6.79565671939632	7.92264055471672e-05	0.00581241285107668	1.99376313482233	ENST00000490286.1	NA
4.07800349621093	-0.134221912942156	6.77330998169348	8.12513116748662e-05	0.00590339674980946	1.97648697346423	ENST00000511317.1	NA
-3.70289380051916	-0.299848994234139	-6.76719750401077	8.18149777873603e-05	0.00591827495672451	1.97592630614478	ENST00000314664.7	NA
-3.70289380051916	-0.299848994234139	-6.76719750401077	8.18149777873603e-05	0.00591827495672451	1.97592630614478	ENST00000605966.1	NA
3.96961372010041	-0.398814118531863	6.7870253334179	8.00019139835607e-05	0.00583759524516729	1.97528983149824	ENST00000370158.3	NA
3.90669434224218	-0.415126453021766	6.78888165916088	7.98344306093767e-05	0.00583759524516729	1.97236039183919	ENST00000546863.1	NA
3.90669434224218	-0.415126453021766	6.78888165916088	7.98344306093767e-05	0.00583759524516729	1.97236039183919	ENST00000550679.1	NA
3.90555836109105	-0.418517397968342	6.78812780788961	7.99023991482963e-05	0.00583759524516729	1.97054045318739	ENST00000407951.2	NA
-3.70291065380191	-0.299969646938813	-6.76066135030597	8.24224418493665e-05	0.00595310391481447	1.96909976970961	ENST00000412216.1	NA
4.09923987981129	-0.343791967175532	6.76674461662325	8.18569106903761e-05	0.00591827495672451	1.96866664950412	ENST00000586600.1	NA
3.90935035486956	-0.419231621407818	6.78631951489268	8.0065695744642e-05	0.00583759524516729	1.96848397670353	ENST00000565458.1	NA
3.91344176829189	-0.408001883981007	6.77411714542985	8.11771960798349e-05	0.00590239694470443	1.95949037585166	ENST00000455086.1	NA
4.0155613088683	-0.380271620353497	6.76649850846069	8.1879707719702e-05	0.00591827495672451	1.95938606189539	ENST00000519917.1	NA
-3.74357415536213	-0.28063013582929	-6.73942645558765	8.44302347207875e-05	0.00607568418286933	1.95045340837341	ENST00000468925.1	NA
-3.85861080434528	-0.219489446058397	-6.72554846316697	8.57712459890758e-05	0.00614505421355434	1.9448107786377	ENST00000588544.1	NA
4.00473298869963	-0.3508982827934	6.7387740657246	8.44927588776067e-05	0.00607571276061437	1.93807466317429	ENST00000572084.2	NA
3.96046629223253	-0.376873114534993	6.74369669156019	8.40222265760353e-05	0.00605077588218216	1.93683647935892	ENST00000556412.1	NA
-3.70596823308923	-0.297469867522802	-6.72862752998979	8.54717248958408e-05	0.00613258058414436	1.93613764727739	ENST00000526937.1	NA
4.08113476991006	-0.35232833361795	6.73617394222916	8.47424539248936e-05	0.00608919050814472	1.93504885385651	ENST00000395002.2	NA
-3.69438280812411	-0.303642196564719	-6.72647203311238	8.5681284120848e-05	0.00614310936994012	1.93271989345715	ENST00000537657.1	NA
3.89608358589272	-0.420945116313889	6.74917358632005	8.3502074155122e-05	0.00602218683038359	1.93020614945828	ENST00000421680.1	NA
-3.97901140681116	-0.164717338317031	-6.70638049903384	8.76618076351086e-05	0.00627131417532951	1.92968996081745	ENST00000432921.1	NA
3.90192435152623	-0.423791579466761	6.74726046996412	8.36833662267662e-05	0.00603081414896581	1.92738426683459	ENST00000355533.2	NA
-3.86154606424986	-0.21795492281283	-6.70218837105879	8.80813170662354e-05	0.00628752730108941	1.92013227035417	ENST00000514929.1	NA
4.21623878775915	-0.291760816496609	6.70514660461693	8.77850574095433e-05	0.00627554070860108	1.9146605995221	ENST00000368279.3	NA
4.9356169272376	0.197033986690979	6.69284823781747	8.90238942422282e-05	0.00634092624720955	1.90471413421994	ENST00000346706.3	NA
-3.7052409542761	-0.297662878809941	-6.69628139519777	8.8676156927693e-05	0.00632537182111141	1.90217989105077	ENST00000543033.1	NA
3.90046557450611	-0.425975951984612	6.72048860173326	8.62659439850223e-05	0.00617597217570663	1.89940939993083	ENST00000307216.6	NA
4.53832214847604	-0.0614592268845907	6.67430315754644	9.09282094452603e-05	0.00645775181023909	1.89852993778496	ENST00000413971.1	NA
0.874046565742408	6.93452023894414	7.62232479788936	3.2402645948304e-05	0.00288862056564666	1.89568138398366	ENST00000374632.3	NA
-3.95740518408953	-0.175501226827442	-6.67458606029971	9.08988275694284e-05	0.00645775181023909	1.89463200158136	ENST00000409811.1	NA
-3.75936289863691	-0.269764142123794	-6.66497723071241	9.19026142610774e-05	0.00650804935674299	1.8736782141511	ENST00000568329.1	NA
-4.5040362606652	0.207246661319873	-6.65420489143906	9.30423540666324e-05	0.00656973069743416	1.87152264887272	ENST00000501272.2	NA
-3.67738275447532	-0.312355926165925	-6.66839506404656	9.1544190527166e-05	0.00649678092351538	1.87015187535288	ENST00000415258.1	NA
1.04171103326869	6.27489035818359	7.29781796064081	4.5616685986744e-05	0.00378378609505821	1.8679697068031	ENST00000395105.4	NA
4.12944248972793	-0.331814438600301	6.66391917941186	9.20138809848705e-05	0.00651121381397642	1.86402929478387	ENST00000335459.5	NA
4.00258668298085	-0.350653213671347	6.6673300909992	9.16557089527912e-05	0.00649991766791339	1.8637330006256	ENST00000278951.7	NA
3.88128160876106	-0.432948203045081	6.67852223086718	9.04910959121261e-05	0.006436055799801	1.85433502424915	ENST00000489024.1	NA
3.9618442424414	-0.222948045881564	6.6589588966066	9.25374780387981e-05	0.00653880250347129	1.84741951037002	ENST00000335922.5	NA
-1.17068269142285	6.3056360542857	-7.24819680975267	4.81137669419557e-05	0.00394077540878438	1.84330078930324	ENST00000397910.4	NA
4.08622809643579	-0.303477133529152	6.63853443674867	9.47279619231711e-05	0.00667429469472372	1.84228922253395	ENST00000564567.1	NA
3.96333081020958	-0.372735507748618	6.64478605590635	9.40515375445022e-05	0.00663619777356753	1.83524101964312	ENST00000496925.1	NA
-3.67446077486023	-0.313319132472325	-6.62080546472362	9.66752810033219e-05	0.00680169719835961	1.81974753553125	ENST00000561908.1	NA
-3.86703499142357	-0.218539456110678	-6.60702042904153	9.8219595058945e-05	0.00689052030042291	1.81789866376612	ENST00000453740.1	NA
3.87896301645154	-0.436441905077896	6.64106910288085	9.44530735747189e-05	0.00665972482353254	1.81477588166718	ENST00000433993.1	NA
3.88670641573179	-0.434499008833261	6.63669147457159	9.49283821105164e-05	0.00668360052447657	1.81082948234622	ENST00000566844.1	NA
-3.67530334248801	-0.312789529252181	-6.60934130047036	9.79577182955447e-05	0.00687708188134443	1.80769302966306	ENST00000487416.2	NA
2.53400173101651	4.39821639052342	6.66670419304782	9.17213188989261e-05	0.00649991766791339	1.80560343379042	ENST00000228307.7	NA
1.99348974977987	4.9014673042341	6.78276594184847	8.03876615333711e-05	0.00585369423652719	1.80288722826564	ENST00000409872.1	NA
-3.76798517131807	-0.269098586976111	-6.59563855412932	9.95149824591294e-05	0.00695644582529704	1.79983528867089	ENST00000545580.1	NA
4.00895603105122	-0.345828391879283	6.60523262254192	9.8421844029536e-05	0.00689975930958313	1.79942671919997	ENST00000311540.4	NA
-3.65973414870504	-0.321224960373049	-6.59983882240095	9.90347864162438e-05	0.00692783042745105	1.79610899291592	ENST00000552164.1	NA
-3.65842598185887	-0.322044038444665	-6.5933599711053	9.97765440956627e-05	0.00696477311194528	1.78908936536835	ENST00000354082.4	NA
-3.65815931419943	-0.321950429784557	-6.59273303142937	9.98486428687051e-05	0.00696483454304209	1.78844092424246	ENST00000587204.1	NA
3.86690135334685	-0.432477274703684	6.610917827553	9.77802646028899e-05	0.00686955529945375	1.78475706215119	ENST00000491780.1	NA
3.94836433908468	-0.412195881492711	6.60186914455142	9.88035765597609e-05	0.00691811688970957	1.78087870669076	ENST00000530709.1	NA
4.25233664328948	-0.276944654036963	6.57514496442429	0.000101894636537078	0.00707223987235173	1.77849819584567	ENST00000310271.2	NA
3.90443982014653	-0.406452458641551	6.59414997386204	9.96857737569009e-05	0.00696340731754009	1.7742848140951	ENST00000506359.1	NA
2.15332163066442	5.17347302562749	6.80628362213412	7.82828622228006e-05	0.00575614474517202	1.77372608602674	ENST00000275521.6	NA
3.85964429934324	-0.44277152800996	6.6016791454811	9.88251883524134e-05	0.00691811688970957	1.77223443701334	ENST00000578723.1	NA
-4.54838760253142	0.220410960217962	-6.56912262305996	0.000102605682716636	0.00710580308740599	1.77013641547499	ENST00000431534.1	NA
-0.463603946239326	7.93792991482113	-8.10375531810935	1.98988182273939e-05	0.00199795167202052	1.76473664056407	ENST00000275603.4	NA
-3.67604124633027	-0.314061848649068	-6.56858985557506	0.000102668845672117	0.00710580308740599	1.76413571350344	ENST00000536128.1	NA
3.88444369450569	-0.418786879984486	6.58713025755457	0.000100495497948358	0.00699498734651937	1.7637813087991	ENST00000400558.3	NA
3.8581439250377	-0.444195055201979	6.59109632511467	0.000100037133991678	0.006968042392248	1.76085993086041	ENST00000490364.1	NA
4.06726059810573	-0.361288529742893	6.56993624543928	0.000102509304425206	0.00710580308740599	1.75899382182174	ENST00000556505.1	NA
3.88177571121319	-0.438477156667761	6.58424395797306	0.000100830512066336	0.00700832972816443	1.75538392482779	ENST00000602133.1	NA
3.88177571121319	-0.438477156667761	6.58424395797306	0.000100830512066336	0.00700832972816443	1.75538392482779	ENST00000608177.1	NA
3.93721890476464	-0.385956678698854	6.56038299982676	0.000103647198696645	0.00716844257180934	1.74365530832332	ENST00000514089.1	NA
-3.70076461150202	-0.302174844025746	-6.54454105506793	0.000105564632534443	0.00728046067609721	1.74033357213266	ENST00000573520.1	NA
-3.90555324357523	-0.200915127537056	-6.53271534401	0.000107021178311415	0.00736015199223968	1.73868833676133	ENST00000382710.4	NA
-0.313165788811736	8.19424338421349	-8.29601060153191	1.64814113210277e-05	0.00172225175266227	1.73061704118154	ENST00000322203.6	NA
-3.65829712674105	-0.321247005895151	-6.53672166854705	0.000106525287949476	0.00733120375441166	1.72889292367635	ENST00000369811.1	NA
3.84675765061366	-0.449211942952517	6.55186012427129	0.000104674001002334	0.00723434199860302	1.71866390864107	ENST00000355387.2	NA
3.87221291530993	-0.424977533418035	6.54319902513773	0.000105728834432443	0.00728664648577927	1.71621884991962	ENST00000596425.1	NA
3.85672074978985	-0.448061853026154	6.54750189545125	0.000105203346676537	0.00726579187022029	1.71445041119163	ENST00000543254.1	NA
3.84353857178526	-0.44925301150404	6.54577553602154	0.000105413835214787	0.00727519125958367	1.71231487339425	ENST00000561294.1	NA
-3.63901354442395	-0.331586059727882	-6.51943164298472	0.000108683491938675	0.00745873831167911	1.70863782924077	ENST00000456950.2	NA
4.64907469064142	0.458904110468792	6.61709129587355	9.70887483836475e-05	0.00682587645447794	1.70792181568626	ENST00000573095.1	NA
-3.64751313346399	-0.326668063657596	-6.49971473702762	0.000111202998376392	0.00759454196880826	1.68833103023081	ENST00000355638.4	NA
-2.4693172558917	4.19836264470535	-6.52596701138653	0.000107862167878632	0.00741277632304344	1.68786825141337	ENST00000472481.1	NA
-3.68993721406385	-0.307624946941588	-6.496322229006	0.000111642894811997	0.0076190627342214	1.68766094784968	ENST00000380103.4	NA
-3.63495850363795	-0.333453363339159	-6.4996920659293	0.000111205931789288	0.00759454196880826	1.68717302211841	ENST00000565167.1	NA
3.83686370560001	-0.453120222834169	6.51871500659892	0.000108773968464438	0.00745971265496477	1.68298699868921	ENST00000428005.1	NA
3.85241156726631	-0.451006484394928	6.51759535751261	0.000108915490480835	0.00746418387636528	1.68240586881106	ENST00000492948.1	NA
-3.73668274343834	-0.284732086861112	-6.48814761243413	0.000112710688160408	0.00766518897680602	1.68194226681784	ENST00000492449.1	NA
-3.64541017876283	-0.32772995410097	-6.49318355915974	0.000112051567165648	0.0076416199518581	1.68114038552429	ENST00000506661.2	NA
3.87158037896672	-0.423962954643529	6.50657769105774	0.000110318867920345	0.00754449908270642	1.67798860604687	ENST00000542537.1	NA
-3.63564859376388	-0.333718801278798	-6.48932123959063	0.000112556703077188	0.00766004368645344	1.67599790073473	ENST00000496169.1	NA
3.83440508466349	-0.452362586345103	6.51076196004966	0.00010978358671404	0.00751314616004168	1.67488060633937	ENST00000438768.2	NA
-3.65208080973291	-0.326007133176871	-6.48355611042776	0.000113315324607331	0.00770095355800832	1.6710648968168	ENST00000473858.1	NA
3.88254603778791	-0.416602932058202	6.49118367414571	0.000112312814075019	0.00764876856021345	1.66354367102458	ENST00000361946.4	NA
3.84085888481494	-0.444068553266824	6.49242665081868	0.00011215036481179	0.00764302782353239	1.6579004701573	ENST00000566750.1	NA
-3.69092809931242	-0.304106823817579	-6.46746151586636	0.000115462846117936	0.00783600904656732	1.65697165341309	ENST00000464409.1	NA
-3.71236967612939	-0.29673748755292	-6.46052813649316	0.000116401617040879	0.00788330757514737	1.65044149160342	ENST00000368053.4	NA
-3.62575431612276	-0.338477591949463	-6.46364182251268	0.000115979002381365	0.00786012927088401	1.64758778163998	ENST00000371204.3	NA
3.88869581489828	-0.412262399079756	6.47050157137823	0.000115053832406187	0.00781367329177992	1.64263685296077	ENST00000414057.2	NA
-3.85653639257499	-0.225760191734288	-6.44562477715616	0.000118447806116872	0.00799420510641789	1.64132670525504	ENST00000377627.3	NA
-3.85767567100188	-0.217329160531062	-6.44321117794444	0.000118782860667097	0.00800576833834512	1.63915610184624	ENST00000523213.1	NA
-3.71263073029994	-0.296639486572983	-6.44951813686586	0.00011790950149664	0.00797412857807785	1.63848890435051	ENST00000563073.1	NA
0.364164783822269	8.61052806780823	8.65216437048424	1.17298782815794e-05	0.00132729026135541	1.63591878680217	ENST00000337138.4	NA
-3.63893782136993	-0.332491888816743	-6.44895454502053	0.000117987259598943	0.00797412857807785	1.63271790528848	ENST00000544065.1	NA
3.86651564771407	-0.425637943239571	6.46392408877385	0.000115940773702639	0.00786012927088401	1.63249480605302	ENST00000544643.1	NA
-3.89517928033966	-0.206662009353253	-6.43473762309114	0.000119967361150103	0.00805783522230382	1.63053243710298	ENST00000418101.1	NA
-3.61859441431788	-0.341976521124363	-6.43926642310059	0.000119332695906363	0.00802623177177633	1.62072721910203	ENST00000552487.1	NA
-3.66335552060118	-0.318123744976425	-6.43131312352085	0.000120449713015649	0.0080846806344306	1.61577824224806	ENST00000452115.1	NA
3.8932911575259	-0.43849740992075	6.45080577405623	0.000117732057263564	0.00796789379937041	1.61542606804465	ENST00000464909.1	NA
0.383218034440636	9.07573781493556	9.2421606085196	6.84063222118343e-06	0.000879079668949584	1.61294042409477	ENST00000261023.3	NA
-3.87547452364137	-0.216426366582812	-6.41827507008237	0.000122305605072212	0.00818117417786385	1.61173036587836	ENST00000466338.1	NA
-3.69042012509715	-0.304219268431241	-6.42071119700422	0.000121956482064512	0.00816788092487286	1.60614421250153	ENST00000378174.5	NA
-0.267739736516427	8.38363316724339	-8.35336262564522	1.55909543977567e-05	0.00164478682343971	1.60518652322687	ENST00000325888.8	NA
3.81752081889049	-0.462517377186197	6.4457143188902	0.000118435395818519	0.00799420510641789	1.60378338419236	ENST00000560773.1	NA
3.84160220989031	-0.440719297774568	6.43972473696583	0.000119268672116437	0.00802623177177633	1.60312983974513	ENST00000560610.1	NA
3.82229527830341	-0.463233241108009	6.44349455739447	0.000118743468601921	0.00800576833834512	1.60124984652272	ENST00000420384.1	NA
-3.61390851567207	-0.344342565291254	-6.42069681029	0.000121958540642884	0.00816788092487286	1.60027058000159	ENST00000467274.1	NA
3.81622910815085	-0.460703629523714	6.43950618492535	0.000119299197897453	0.00802623177177633	1.59772455026758	ENST00000495004.1	NA
3.8171592448576	-0.464021849005749	6.43866520826048	0.000119416738950933	0.00802636425134468	1.59594450374869	ENST00000589319.1	NA
-3.62696519238943	-0.338410911961867	-6.41440008100486	0.000122863179025607	0.00821285344689628	1.59439170899543	ENST00000352681.3	NA
-3.63789613901038	-0.33319610775738	-6.41110791030219	0.000123339068196006	0.00823903290589371	1.59161929308388	ENST00000595856.1	NA
-3.63124911582253	-0.33639517048558	-6.40968628704903	0.000123545187170545	0.00824716831354501	1.5895895100283	ENST00000602914.1	NA
-3.6345461517877	-0.334862952098132	-6.40014846203339	0.000124937808896126	0.00833444271555027	1.57946133618811	ENST00000527610.1	NA
3.81554400845028	-0.458585417091228	6.4202439777181	0.000122023355296684	0.00816788092487286	1.57792416577084	ENST00000553352.1	NA
-3.60659874075344	-0.347951887207386	-6.39421599928926	0.00012581263502204	0.00838708019221565	1.57099600824418	ENST00000481121.1	NA
-3.93073356455408	-0.182357563545344	-6.37978702182638	0.000127968386018851	0.00850243124852181	1.57040554183838	ENST00000554565.1	NA
-3.60526418778977	-0.348398948414058	-6.3894189684197	0.000126524907795401	0.00842881700126104	1.56571751264141	ENST00000589046.1	NA
-3.62174376665372	-0.339436404787029	-6.38379078720075	0.000127366199271722	0.00847331799848846	1.5609799153465	ENST00000476517.1	NA
-0.368017556655	8.34130478451597	-8.25611754599727	1.71336929209222e-05	0.00178064771434813	1.55938794817008	ENST00000084795.5	NA
-3.64460555379119	-0.33012756685429	-6.37107402400769	0.000129289616430573	0.00856631303443623	1.54846273765717	ENST00000415884.2	NA
-0.245015426136981	8.46133217877507	-8.37663780571181	1.52447693242771e-05	0.00161794118722046	1.54833368958785	ENST00000357214.5	NA
-3.75394043501101	-0.276542513476806	-6.36472492323325	0.000130261748949427	0.00861709736034156	1.5477935256767	ENST00000561022.1	NA
-5.8831622265673	1.42556137560769	-6.59112751117981	0.000100033538825437	0.006968042392248	1.54253962898527	ENST00000227157.4	NA
4.08570833125866	-0.219268250416642	6.360437762847	0.000130922674414226	0.00864522818658965	1.54178482180239	ENST00000338564.5	NA
3.80256373615897	-0.467076175245872	6.38607204871498	0.000127024467497053	0.00845633614627247	1.53947533931225	ENST00000509882.1	NA
3.86957556104706	-0.450077854677121	6.37542345548111	0.00012862822426461	0.00853984873859981	1.53241741013116	ENST00000228289.5	NA
-3.59863001543574	-0.351506885386896	-6.35551598867773	0.00013168594324199	0.00867805041735204	1.52834168669911	ENST00000526248.1	NA
3.83365055586511	-0.442980006755378	6.36953553874964	0.000129524451257739	0.00857606209258674	1.52782243437289	ENST00000496443.1	NA
-3.62797146852279	-0.336036224132831	-6.35213522684419	0.000132213040409565	0.00870691871168582	1.52692600091307	ENST00000521986.1	NA
-3.61512595183661	-0.344454419405552	-6.34955663147518	0.000132616616535798	0.00872761912121022	1.52289554233692	ENST00000479269.1	NA
-1.07072334968153	6.46458134444386	-7.03817609508718	6.04699442643282e-05	0.00472610879494786	1.51894155806157	ENST00000225308.8	NA
3.81856464981571	-0.46929627588318	6.36434328866765	0.00013032043556363	0.00861709736034156	1.51579568267536	ENST00000555764.1	NA
-3.90416923467663	-0.195704130655997	-6.33077015172275	0.000135597719321641	0.00888792155567019	1.51500141761408	ENST00000427708.2	NA
3.89204596960789	-0.441434263128367	6.35705777656214	0.000131446322502745	0.00866810054562103	1.51481542080032	ENST00000424847.2	NA
-3.88591483833576	-0.211430910230143	-6.32597433458133	0.000136370380909669	0.00892062969970642	1.50905906230633	ENST00000334583.6	NA
3.85565109371731	-0.456415120285581	6.34688959889686	0.000133035446519636	0.00874929488391919	1.5003766281307	ENST00000373492.2	NA
3.79406894707194	-0.476461733530732	6.34548115922539	0.000133257208795682	0.00875604911209494	1.49385182761954	ENST00000567142.2	NA
3.8012170378658	-0.475343505275838	6.34510048572838	0.000133317215889456	0.00875604911209494	1.49373499963359	ENST00000575858.1	NA
3.79067694449322	-0.472515797658327	6.33897441646718	0.000134286953005573	0.00881382051622819	1.48792190493601	ENST00000472424.1	NA
3.83679349825939	-0.439560860326685	6.32953151342282	0.000135796820385573	0.00889501008011193	1.48565594272418	ENST00000495008.1	NA
-0.425406550065332	7.80274924318211	-7.75985291341652	2.81231895438041e-05	0.0025848753021018	1.48374362047428	ENST00000315579.5	NA
0.368583597979019	8.00350667577331	7.94243951716916	2.33707185303643e-05	0.00225398364761043	1.47921270232388	ENST00000368026.6	NA
4.25130810335812	-0.209226596308859	6.29552275702419	0.000141389806141929	0.00917938108155428	1.47528261959306	ENST00000569253.1	NA
-0.431519279869895	7.64623045884891	-7.64867590326506	3.15303396238158e-05	0.00282278768263743	1.47389839766531	ENST00000512493.1	NA
3.78745786876471	-0.479232297059517	6.32450451697777	0.000136608144806245	0.00893020957307935	1.47073683562692	ENST00000253799.3	NA
